CDS,ID,PhageDPO_score
10,BPS13_0010_nicotinamide phosphoribosyl transferase,59.0
221,BPS13_0221_putative deoxyuridine 5'-triphosphate nucleotidohydrolase,58.0
236,BPS13_0236_DUF4815 domain-containing protein,92.0
237,BPS13_0237_hypothetical protein,98.0
238,BPS13_0238_baseplate J/gp47 family protein,54.0
241,BPS13_0241_virion structural protein,53.0
244,BPS13_0244_tail protein,90.0
245,BPS13_0245_tail fiber protein,95.0
246,BPS13_0246_tail protein with lysin activity,77.0
250,BPS13_0250_L-alanyl-D-glutamate peptidase,59.0
254,BPS13_0254_tail sheath,63.0
265,BPS13_0265_tail spike protein,96.0
